Area,Bedrooms,Bathrooms,Floors,Age,Garage,Lot Size,Garden,Price
1200,2,1,1,5,yes,5000,no,300000
1500,3,2,2,10,no,6000,yes,450000
1800,3,2,2,7,yes,7000,yes,500000
2400,4,3,2,15,yes,8000,no,700000
3000,5,4,3,20,yes,9000,yes,900000
3500,4,3,2,10,yes,10000,no,850000
2000,3,2,2,8,no,7500,yes,550000
2500,4,3,2,12,yes,8500,no,750000
1400,2,1,1,3,no,4500,no,350000
4000,5,4,3,25,yes,12000,yes,1200000
2200,4,2,2,6,yes,8000,no,600000
2800,5,4,3,5,no,9500,yes,800000
1600,3,2,2,4,yes,6500,no,400000
1900,3,2,1,8,no,7000,no,420000
2100,4,3,2,12,yes,8000,yes,620000
2300,4,3,2,7,yes,8500,no,650000
1700,3,2,1,5,no,5500,yes,380000
3000,5,4,3,15,yes,10000,yes,900000
2500,4,3,2,9,no,9000,no,700000
1800,3,2,1,6,yes,7500,yes,500000
2600,4,3,2,11,yes,8700,yes,680000
2300,4,2,2,9,no,8200,no,620000
1900,3,2,1,6,yes,7000,yes,430000
2700,5,4,3,12,yes,9500,yes,770000
2200,3,2,2,8,no,7500,no,590000
3100,5,4,3,18,yes,11000,yes,930000
2000,4,3,2,10,no,8000,yes,570000
2800,4,3,2,7,yes,9000,no,730000
1700,2,1,1,4,no,5000,yes,360000
2500,3,2,2,5,yes,8500,yes,670000
3200,5,4,3,20,yes,11500,yes,950000
2400,4,3,2,14,no,8500,no,710000
1800,3,2,1,6,yes,7000,yes,490000
2600,4,3,2,8,no,8600,no,650000
3000,5,4,3,15,yes,9500,yes,870000
3500,4,3,2,22,yes,10500,no,820000
2200,3,2,2,5,yes,7500,yes,600000
2300,4,3,2,9,no,8000,no,640000
2500,5,4,3,7,yes,9000,yes,720000
1700,3,2,1,4,no,5000,no,350000
2800,4,3,2,10,no,8500,yes,690000
2900,5,4,3,12,yes,10000,no,740000
2100,3,2,2,8,yes,8000,yes,620000
2400,4,3,2,15,no,8500,no,680000
3200,5,4,3,18,yes,11000,yes,910000
1900,3,2,1,6,no,7000,no,430000
2500,4,3,2,7,yes,9000,yes,670000
3300,5,4,3,14,yes,12000,yes,940000
2400,4,3,2,9,no,8500,no,690000
2700,5,4,3,20,yes,11000,yes,850000
3000,4,3,2,13,no,9500,yes,780000
2000,3,2,2,6,yes,7500,no,560000
3100,5,4,3,19,yes,11500,yes,900000
2500,4,3,2,8,no,8700,yes,710000
2900,5,4,3,15,yes,10500,no,750000
2300,4,3,2,7,no,8200,yes,650000
2200,3,2,2,9,yes,8000,no,590000
3400,5,4,3,22,yes,12500,yes,960000
